ForeFlight Logbook Import,This row is required for importing into ForeFlight. Do not delete or modify.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aircraft Table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AircraftID,TypeCode,Year,Make,Model,GearType,EngineType,equipType (FAA),aircraftClass (FAA),complexAircraft (FAA),taa (FAA),highPerformance (FAA),pressurized (FAA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N111AA,E175,,Embraer,E175,retractable_tricycle,Jet,aircraft,airplane_multi_engine_land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N222BB,A320,,Airbus,A320,retractable_tricycle,Jet,aircraft,airplane_multi_engine_land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
N333CC,A330,,Airbus,A330,retractable_tricycle,Jet,aircraft,airplane_multi_engine_land,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Flights Table , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,Deprecated: Do not edit manually,Deprecated: Do not edit manually,Deprecated: Do not edit manually,Deprecated: Do not edit manually,Deprecated: Do not edit manually
Date,AircraftID,From,To,Route,TimeOut,TimeOff,TimeOn,TimeIn,OnDuty,OffDuty,TotalTime,PIC,SIC,Night,Solo,CrossCountry,PICUS,MultiPilot,IFR,Examiner,NVG,NVG Ops,Distance,ActualInstrument,SimulatedInstrument,HobbsStart,HobbsEnd,TachStart,TachEnd,Holds,Approach1,Approach2,Approach3,Approach4,Approach5,Approach6,DualGiven,DualReceived,SimulatedFlight,GroundTraining,GroundTrainingGiven,InstructorName,InstructorComments,Person1,Person2,Person3,Person4,Person5,Person6,PilotComments,Flight Review (FAA),IPC (FAA),Checkride (FAA),FAA 61.58 (FAA),NVG Proficiency (FAA),DayTakeoffs,DayLandingsFullStop,NightTakeoffs,NightLandingsFullStop,AllLandings
06/17/16,N111AA,KDCA,KPIT,KDCA KPIT,,,,,,,1.1,1.1,,1.1,,1.1,,,,,,,177.4,0.5,,,,,,,1;ILS OR LOC RWY 22;22;KPIT;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
06/17/16,N111AA,KPIT,KDCA,KPIT KDCA,,,,,,,1.1,1.1,,,,1.1,,,,,,,177.4,,,,,,,,1;ILS OR LOC RWY 09;09;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/17/16,N111AA,KDCA,KCMH,KDCA KCMH,,,,,,,1.4,1.4,,1.4,,1.4,,,,,,,279.9,0.1,,,,,,,1;RNAV (GPS) RWY 04;04;KCMH;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
06/17/16,N111AA,KCMH,KDCA,KCMH KDCA,,,,,,,1.3,1.3,,,,1.3,,,,,,,279.9,0.6,,,,,,,1;RNAV (GPS) RWY 36R;36R;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/18/16,N111AA,KDCA,KBUF,KDCA KBUF,,,,,,,1.3,1.3,,1.3,,1.3,,,,,,,257.2,,,,,,,,1;ILS OR LOC RWY 04;04;KBUF;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
06/18/16,N111AA,KBUF,KDCA,KBUF KDCA,,,,,,,1.4,1.4,,,,1.4,,,,,,,257.2,0.2,,,,,,,1;ILS OR LOC RWY 36R;36R;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/18/16,N111AA,KDCA,KCLT,KDCA KCLT,,,,,,,1.5,1.5,,,,1.5,,,,,,,287.5,,,,,,,,1;RNAV (GPS) RWY 36R;36R;KCLT;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/18/16,N111AA,KCLT,KDCA,KCLT KDCA,,,,,,,1.3,1.3,,,,1.3,,,,,,,287.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/19/16,N111AA,KDCA,KJFK,KDCA KJFK,,,,,,,1.1,1.1,,1.1,,1.1,,,,,,,185.0,,,,,,,,1;RNAV (GPS) RWY 04;04;KJFK;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
06/19/16,N111AA,KJFK,KDCA,KJFK KDCA,,,,,,,1.2,1.2,,1.2,,1.2,,,,,,,185.0,,,,,,,,1;RNAV (GPS) RWY 09;09;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
06/22/16,N111AA,KDCA,KPIT,KDCA KPIT,,,,,,,1.1,1.1,,1.1,,1.1,,,,,,,177.4,0.5,,,,,,,1;RNAV (GPS) RWY 22;22;KPIT;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
06/22/16,N111AA,KPIT,KDCA,KPIT KDCA,,,,,,,1.1,1.1,,,,1.1,,,,,,,177.4,,,,,,,,1;ILS OR LOC RWY 18;18;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/22/16,N111AA,KDCA,KBGL,KDCA KBGL,,,,,,,1.8,1.8,,,,1.8,,,,,,,512.2,,,,,,,,1;ILS OR LOC RWY 18;18;KBGL;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/22/16,N111AA,KBGL,KDCA,KBGL KDCA,,,,,,,2.1,2.1,,2.1,,2.1,,,,,,,512.2,0.4,,,,,,,1;RNAV (GPS) RWY 27L;27L;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
06/23/16,N111AA,KDCA,KTPA,KDCA KTPA,,,,,,,2.4,2.4,,,,2.4,,,,,,,708.3,,,,,,,,1;ILS OR LOC RWY 22;22;KTPA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/23/16,N111AA,KTPA,KDCA,KTPA KDCA,,,,,,,2.4,2.4,,,,2.4,,,,,,,708.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/26/16,N111AA,KDCA,KSAV,KDCA KSAV,,,,,,,1.8,1.8,,1.8,,1.8,,,,,,,451.9,0.4,,,,,,,1;ILS OR LOC RWY 18;18;KSAV;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
06/26/16,N111AA,KSAV,KDCA,KSAV KDCA,,,,,,,1.8,1.8,,1.8,,1.8,,,,,,,451.9,,,,,,,,1;RNAV (GPS) RWY 04;04;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
06/28/16,N111AA,KDCA,KATL,KDCA KATL,,,,,,,1.9,1.9,,,,1.9,,,,,,,474.9,,,,,,,,1;RNAV (GPS) RWY 22;22;KATL;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/28/16,N111AA,KATL,KDCA,KATL KDCA,,,,,,,1.8,1.8,,,,1.8,,,,,,,474.9,,,,,,,,1;RNAV (GPS) RWY 36R;36R;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/28/16,N111AA,KDCA,KPHL,KDCA KPHL,,,,,,,0.9,0.9,,,,0.9,,,,,,,103.5,,,,,,,,1;ILS OR LOC RWY 22;22;KPHL;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
06/28/16,N111AA,KPHL,KDCA,KPHL KDCA,,,,,,,0.8,0.8,,0.8,,0.8,,,,,,,103.5,,,,,,,,1;RNAV (GPS) RWY 27L;27L;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
07/01/16,N111AA,KDCA,KSAV,KDCA KSAV,,,,,,,1.8,1.8,,1.8,,1.8,,,,,,,451.9,0.9,,,,,,,1;ILS OR LOC RWY 04;04;KSAV;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
07/01/16,N111AA,KSAV,KDCA,KSAV KDCA,,,,,,,1.9,1.9,,,,1.9,,,,,,,451.9,,,,,,,,1;RNAV (GPS) RWY 04;04;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/02/16,N111AA,KDCA,KCHS,KDCA KCHS,,,,,,,1.7,1.7,,1.7,,1.7,,,,,,,386.0,0.6,,,,,,,1;ILS OR LOC RWY 22;22;KCHS;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
07/02/16,N111AA,KCHS,KDCA,KCHS KDCA,,,,,,,1.6,1.6,,,,1.6,,,,,,,386.0,,,,,,,,1;RNAV (GPS) RWY 18;18;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/02/16,N111AA,KDCA,KPVD,KDCA KPVD,,,,,,,1.3,1.3,,,,1.3,,,,,,,309.4,,,,,,,,1;ILS OR LOC RWY 22;22;KPVD;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/02/16,N111AA,KPVD,KDCA,KPVD KDCA,,,,,,,1.3,1.3,,1.3,,1.3,,,,,,,309.4,,,,,,,,1;ILS OR LOC RWY 04;04;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
07/04/16,N111AA,KDCA,KRDU,KDCA KRDU,,,,,,,1.1,1.1,,1.1,,1.1,,,,,,,196.9,,,,,,,,1;ILS OR LOC RWY 22;22;KRDU;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
07/04/16,N111AA,KRDU,KDCA,KRDU KDCA,,,,,,,1.0,1.0,,,,1.0,,,,,,,196.9,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/06/16,N111AA,KDCA,KMEM,KDCA KMEM,,,,,,,2.2,2.2,,,,2.2,,,,,,,660.8,,,,,,,,1;RNAV (GPS) RWY 04;04;KMEM;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/06/16,N111AA,KMEM,KDCA,KMEM KDCA,,,,,,,2.4,2.4,,,,2.4,,,,,,,660.8,,,,,,,,1;RNAV (GPS) RWY 09;09;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/06/16,N111AA,KDCA,KBGL,KDCA KBGL,,,,,,,1.8,1.8,,1.8,,1.8,,,,,,,512.2,,,,,,,,1;RNAV (GPS) RWY 27L;27L;KBGL;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
07/06/16,N111AA,KBGL,KDCA,KBGL KDCA,,,,,,,2.0,2.0,,2.0,,2.0,,,,,,,512.2,,,,,,,,1;ILS OR LOC RWY 18;18;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
07/09/16,N111AA,KDCA,KLGA,KDCA KLGA,,,,,,,1.0,1.0,,,,1.0,,,,,,,186.2,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/09/16,N111AA,KLGA,KDCA,KLGA KDCA,,,,,,,1.2,1.2,,,,1.2,,,,,,,186.2,,,,,,,,1;RNAV (GPS) RWY 27L;27L;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/09/16,N111AA,KDCA,KPHL,KDCA KPHL,,,,,,,0.9,0.9,,,,0.9,,,,,,,103.5,0.3,,,,,,,1;ILS OR LOC RWY 18;18;KPHL;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/09/16,N111AA,KPHL,KDCA,KPHL KDCA,,,,,,,0.9,0.9,,0.9,,0.9,,,,,,,103.5,,,,,,,,1;RNAV (GPS) RWY 27L;27L;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
07/10/16,N111AA,KDCA,KJFK,KDCA KJFK,,,,,,,1.1,1.1,,,,1.1,,,,,,,185.0,,,,,,,,1;ILS OR LOC RWY 04;04;KJFK;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/10/16,N111AA,KJFK,KDCA,KJFK KDCA,,,,,,,1.1,1.1,,,,1.1,,,,,,,185.0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/13/16,N111AA,KDCA,KJAX,KDCA KJAX,,,,,,,2.1,2.1,,2.1,,2.1,,,,,,,551.5,0.6,,,,,,,1;ILS OR LOC RWY 09;09;KJAX;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
07/13/16,N111AA,KJAX,KDCA,KJAX KDCA,,,,,,,2.1,2.1,,,,2.1,,,,,,,551.5,,,,,,,,1;RNAV (GPS) RWY 36R;36R;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/14/16,N111AA,KDCA,KMIA,KDCA KMIA,,,,,,,2.6,2.6,,,,2.6,,,,,,,800.8,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/14/16,N111AA,KMIA,KDCA,KMIA KDCA,,,,,,,2.7,2.7,,,,2.7,,,,,,,800.8,0.3,,,,,,,1;RNAV (GPS) RWY 18;18;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/14/16,N111AA,KDCA,KCLT,KDCA KCLT,,,,,,,1.5,1.5,,1.5,,1.5,,,,,,,287.5,,,,,,,,1;ILS OR LOC RWY 22;22;KCLT;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
07/14/16,N111AA,KCLT,KDCA,KCLT KDCA,,,,,,,1.5,1.5,,1.5,,1.5,,,,,,,287.5,,,,,,,,1;RNAV (GPS) RWY 22;22;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
07/15/16,N111AA,KDCA,KEYW,KDCA KEYW,,,,,,,2.8,2.8,,,,2.8,,,,,,,891.1,,,,,,,,1;ILS OR LOC RWY 27L;27L;KEYW;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/15/16,N111AA,KEYW,KDCA,KEYW KDCA,,,,,,,2.8,2.8,,,,2.8,,,,,,,891.1,,,,,,,,1;ILS OR LOC RWY 09;09;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/18/16,N111AA,KDCA,KBGL,KDCA KBGL,,,,,,,1.8,1.8,,,,1.8,,,,,,,512.2,,,,,,,,1;RNAV (GPS) RWY 09;09;KBGL;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/18/16,N111AA,KBGL,KDCA,KBGL KDCA,,,,,,,1.8,1.8,,,,1.8,,,,,,,512.2,,,,,,,,1;ILS OR LOC RWY 36R;36R;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/20/16,N111AA,KDCA,KEWR,KDCA KEWR,,,,,,,1.0,1.0,,,,1.0,,,,,,,172.2,,,,,,,,1;ILS OR LOC RWY 36R;36R;KEWR;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/20/16,N111AA,KEWR,KDCA,KEWR KDCA,,,,,,,1.2,1.2,,,,1.2,,,,,,,172.2,0.5,,,,,,,1;ILS OR LOC RWY 18;18;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/23/16,N111AA,KDCA,KATL,KDCA KATL,,,,,,,1.8,1.8,,,,1.8,,,,,,,474.9,,,,,,,,1;RNAV (GPS) RWY 09;09;KATL;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/23/16,N111AA,KATL,KDCA,KATL KDCA,,,,,,,1.9,1.9,,,,1.9,,,,,,,474.9,,,,,,,,1;ILS OR LOC RWY 27L;27L;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/26/16,N111AA,KDCA,KLGA,KDCA KLGA,,,,,,,1.1,1.1,,,,1.1,,,,,,,186.2,,,,,,,,1;ILS OR LOC RWY 18;18;KLGA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/26/16,N111AA,KLGA,KDCA,KLGA KDCA,,,,,,,1.2,1.2,,,,1.2,,,,,,,186.2,,,,,,,,1;ILS OR LOC RWY 27L;27L;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/28/16,N111AA,KDCA,KDSM,KDCA KDSM,,,,,,,2.6,2.6,,2.6,,2.6,,,,,,,777.9,,,,,,,,1;ILS OR LOC RWY 09;09;KDSM;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
07/28/16,N111AA,KDSM,KDCA,KDSM KDCA,,,,,,,2.6,2.6,,,,2.6,,,,,,,777.9,0.8,,,,,,,1;RNAV (GPS) RWY 27L;27L;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/28/16,N111AA,KDCA,KJAX,KDCA KJAX,,,,,,,2.1,2.1,,,,2.1,,,,,,,551.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/28/16,N111AA,KJAX,KDCA,KJAX KDCA,,,,,,,2.1,2.1,,2.1,,2.1,,,,,,,551.5,,,,,,,,1;ILS OR LOC RWY 04;04;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
07/30/16,N111AA,KDCA,KORD,KDCA KORD,,,,,,,2.1,2.1,,2.1,,2.1,,,,,,,530.5,,,,,,,,1;RNAV (GPS) RWY 04;04;KORD;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
07/30/16,N111AA,KORD,KDCA,KORD KDCA,,,,,,,2.1,2.1,,,,2.1,,,,,,,530.5,0.8,,,,,,,1;ILS OR LOC RWY 09;09;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
07/30/16,N111AA,KDCA,KMCO,KDCA KMCO,,,,,,,2.4,2.4,,2.4,,2.4,,,,,,,661.1,,,,,,,,1;RNAV (GPS) RWY 09;09;KMCO;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
07/30/16,N111AA,KMCO,KDCA,KMCO KDCA,,,,,,,2.2,2.2,,2.2,,2.2,,,,,,,661.1,,,,,,,,1;RNAV (GPS) RWY 22;22;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
08/02/16,N111AA,KDCA,KBNA,KDCA KBNA,,,,,,,1.8,1.8,,,,1.8,,,,,,,487.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
08/02/16,N111AA,KBNA,KDCA,KBNA KDCA,,,,,,,1.8,1.8,,,,1.8,,,,,,,487.2,0.2,,,,,,,1;ILS OR LOC RWY 09;09;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
08/03/16,N111AA,KDCA,KSAV,KDCA KSAV,,,,,,,1.9,1.9,,1.9,,1.9,,,,,,,451.9,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
08/03/16,N111AA,KSAV,KDCA,KSAV KDCA,,,,,,,1.7,1.7,,,,1.7,,,,,,,451.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
08/03/16,N111AA,KDCA,KSTL,KDCA KSTL,,,,,,,2.2,2.2,,,,2.2,,,,,,,623.2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
08/03/16,N111AA,KSTL,KDCA,KSTL KDCA,,,,,,,2.2,2.2,,,,2.2,,,,,,,623.2,,,,,,,,1;RNAV (GPS) RWY 27L;27L;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
08/04/16,N111AA,KDCA,KMCO,KDCA KMCO,,,,,,,2.4,2.4,,2.4,,2.4,,,,,,,661.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
08/04/16,N111AA,KMCO,KDCA,KMCO KDCA,,,,,,,2.3,2.3,,,,2.3,,,,,,,661.1,,,,,,,,1;ILS OR LOC RWY 22;22;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
08/05/16,N111AA,KDCA,KMSP,KDCA KMSP,,,,,,,2.7,2.7,,,,2.7,,,,,,,807.2,,,,,,,,1;RNAV (GPS) RWY 36R;36R;KMSP;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
08/05/16,N111AA,KMSP,KDCA,KMSP KDCA,,,,,,,2.5,2.5,,2.5,,2.5,,,,,,,807.2,,,,,,,,1;RNAV (GPS) RWY 09;09;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
08/05/16,N111AA,KDCA,KEWR,KDCA KEWR,,,,,,,1.2,1.2,,1.2,,1.2,,,,,,,172.2,,,,,,,,1;RNAV (GPS) RWY 22;22;KEWR;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
08/05/16,N111AA,KEWR,KDCA,KEWR KDCA,,,,,,,1.2,1.2,,1.2,,1.2,,,,,,,172.2,,,,,,,,1;ILS OR LOC RWY 36R;36R;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
08/06/16,N111AA,KDCA,KROC,KDCA KROC,,,,,,,1.2,1.2,,,,1.2,,,,,,,257.8,,,,,,,,1;RNAV (GPS) RWY 22;22;KROC;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
08/06/16,N111AA,KROC,KDCA,KROC KDCA,,,,,,,1.2,1.2,,,,1.2,,,,,,,257.8,,,,,,,,1;RNAV (GPS) RWY 36R;36R;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
08/06/16,N111AA,KDCA,KDSM,KDCA KDSM,,,,,,,2.5,2.5,,2.5,,2.5,,,,,,,777.9,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
08/06/16,N111AA,KDSM,KDCA,KDSM KDCA,,,,,,,2.7,2.7,,2.7,,2.7,,,,,,,777.9,,,,,,,,1;RNAV (GPS) RWY 36R;36R;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
08/08/16,N111AA,KDCA,KBGL,KDCA KBGL,,,,,,,2.0,2.0,,,,2.0,,,,,,,512.2,,,,,,,,1;RNAV (GPS) RWY 27L;27L;KBGL;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
08/08/16,N111AA,KBGL,KDCA,KBGL KDCA,,,,,,,2.0,2.0,,,,2.0,,,,,,,512.2,0.3,,,,,,,1;ILS OR LOC RWY 36R;36R;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
08/08/16,N111AA,KDCA,KDEN,KDCA KDEN,,,,,,,3.9,3.9,,3.9,,3.9,,,,,,,1279.2,,,,,,,,1;RNAV (GPS) RWY 09;09;KDEN;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
08/08/16,N111AA,KDEN,KDCA,KDEN KDCA,,,,,,,3.9,3.9,,3.9,,3.9,,,,,,,1279.2,,,,,,,,1;RNAV (GPS) RWY 04;04;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
08/09/16,N111AA,KDCA,KCLT,KDCA KCLT,,,,,,,1.2,1.2,,,,1.2,,,,,,,287.5,0.4,,,,,,,1;RNAV (GPS) RWY 22;22;KCLT;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
08/09/16,N111AA,KCLT,KDCA,KCLT KDCA,,,,,,,1.3,1.3,,,,1.3,,,,,,,287.5,,,,,,,,1;ILS OR LOC RWY 09;09;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
08/10/16,N111AA,KDCA,KMCI,KDCA KMCI,,,,,,,2.7,2.7,,,,2.7,,,,,,,822.9,,,,,,,,1;ILS OR LOC RWY 04;04;KMCI;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
08/10/16,N111AA,KMCI,KDCA,KMCI KDCA,,,,,,,2.8,2.8,,2.8,,2.8,,,,,,,822.9,,,,,,,,1;ILS OR LOC RWY 18;18;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
08/10/16,N111AA,KDCA,KORD,KDCA KORD,,,,,,,2.1,2.1,,,,2.1,,,,,,,530.5,,,,,,,,1;ILS OR LOC RWY 22;22;KORD;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
08/10/16,N111AA,KORD,KDCA,KORD KDCA,,,,,,,2.0,2.0,,,,2.0,,,,,,,530.5,,,,,,,,1;RNAV (GPS) RWY 04;04;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
08/13/16,N111AA,KDCA,KDFW,KDCA KDFW,,,,,,,3.1,3.1,,,,3.1,,,,,,,1033.9,0.5,,,,,,,1;ILS OR LOC RWY 18;18;KDFW;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
08/13/16,N111AA,KDFW,KDCA,KDFW KDCA,,,,,,,3.2,3.2,,,,3.2,,,,,,,1033.9,,,,,,,,1;RNAV (GPS) RWY 04;04;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
08/15/16,N111AA,KDCA,KBUF,KDCA KBUF,,,,,,,1.4,1.4,,,,1.4,,,,,,,257.2,0.6,,,,,,,1;RNAV (GPS) RWY 36R;36R;KBUF;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
08/15/16,N111AA,KBUF,KDCA,KBUF KDCA,,,,,,,1.3,1.3,,,,1.3,,,,,,,257.2,0.4,,,,,,,1;ILS OR LOC RWY 18;18;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
08/15/16,N111AA,KDCA,KPHL,KDCA KPHL,,,,,,,0.9,0.9,,0.9,,0.9,,,,,,,103.5,,,,,,,,1;ILS OR LOC RWY 09;09;KPHL;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
08/15/16,N111AA,KPHL,KDCA,KPHL KDCA,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,103.5,,,,,,,,1;RNAV (GPS) RWY 09;09;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
08/17/16,N111AA,KDCA,KJFK,KDCA KJFK,,,,,,,1.2,1.2,,1.2,,1.2,,,,,,,185.0,,,,,,,,1;RNAV (GPS) RWY 09;09;KJFK;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1
08/17/16,N111AA,KJFK,KDCA,KJFK KDCA,,,,,,,1.2,1.2,,,,1.2,,,,,,,185.0,,,,,,,,1;ILS OR LOC RWY 09;09;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
08/17/16,N111AA,KDCA,KTPA,KDCA KTPA,,,,,,,2.4,2.4,,,,2.4,,,,,,,708.3,0.3,,,,,,,1;ILS OR LOC RWY 22;22;KTPA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
08/17/16,N111AA,KTPA,KDCA,KTPA KDCA,,,,,,,2.3,2.3,,,,2.3,,,,,,,708.3,0.8,,,,,,,1;RNAV (GPS) RWY 36R;36R;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
08/20/16,N111AA,KDCA,KORF,KDCA KORF,,,,,,,1.1,1.1,,,,1.1,,,,,,,124.0,,,,,,,,1;RNAV (GPS) RWY 36R;36R;KORF;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
08/20/16,N111AA,KORF,KDCA,KORF KDCA,,,,,,,1.1,1.1,,,,1.1,,,,,,,124.0,0.3,,,,,,,1;ILS OR LOC RWY 36R;36R;KDCA;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
08/21/16,N111AA,KDCA,KATL,KDCA KATL,,,,,,,2.0,2.0,,,,2.0,,,,,,,474.9,0.7,,,,,,,1;RNAV (GPS) RWY 09;09;KATL;;,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1
